Unnamed: 0,Random Order,Model,Emotion,Sex,Race,Age,condition_name,image_filename,Run Number,ISI
25,0.271202564,1,Fear,Female,WC,Young,faces,3Fear_Model1_1Female_1WC_1Young.mp4,1,2
26,0.276338103,3,Happy,Female,WC,Old,faces,1Happy_Model3_1Female_1WC_2Old.mp4,1,2
43,0.276918655,2,Fear,Male,WC,Young,faces,3Fear_Model2_2Male_1WC_1Young.mp4,1,2
32,0.283274353,5,Pain,Male,WC,Old,faces,7Pain_Model5_2Male_1WC_2Old.mp4,1,1
23,0.285108468,2,Happy,Male,African,Young,faces,1Happy_Model2_2Male_3African_1Young.mp4,1,1
44,0.285897198,2,Fear,Male,WC,Old,faces,3Fear_Model2_2Male_1WC_2Old.mp4,1,1
18,0.286935042,4,Pain,Female,African,Old,faces,7Pain_Model4_1Female_3African_2Old.mp4,1,2
68,0.288736902,5,Sad,Male,WC,Old,faces,6Sad_Model5_2Male_1WC_2Old.mp4,1,2
64,0.290005752,1,Surprise,Female,EA,Old,faces,2Surprise_Model1_1Female_2EA_2Old.mp4,1,2
46,0.290056727,5,Disgust,Male,EA,Old,faces,4Disgust_Model5_2Male_2EA_2Old.mp4,1,1
16,0.295474596,2,Happy,Female,EA,Old,faces,1Happy_Model2_1Female_2EA_2Old.mp4,1,1
17,0.304369004,1,Sad,Female,African,Young,faces,6Sad_Model1_1Female_3African_1Young.mp4,1,2
46,0.305681451,4,Happy,Male,EA,Old,faces,1Happy_Model4_2Male_2EA_2Old.mp4,1,1
83,0.327298817,4,Pleasure,Male,African,Young,faces,8Pleasure_Model4_2Male_3African_1Young.mp4,1,1
59,0.34341159,3,Fear,Male,African,Young,faces,3Fear_Model3_2Male_3African_1Young.mp4,1,3
54,0.344248711,2,Pleasure,Female,African,Old,faces,8Pleasure_Model2_1Female_3African_2Old.mp4,1,3
79,0.354644248,2,Surprise,Male,WC,Young,faces,2Surprise_Model2_2Male_1WC_1Young.mp4,1,4
66,0.358519341,5,Sad,Female,African,Old,faces,6Sad_Model5_1Female_3African_2Old.mp4,1,2
89,0.363834913,3,Surprise,Female,African,Young,faces,2Surprise_Model3_1Female_3African_1Young.mp4,1,2
58,0.371881262,1,Anger,Male,EA,Old,faces,5Anger_Model1_2Male_2EA_2Old.mp4,1,1
64,0.403242118,2,Anger,Female,EA,Old,faces,5Anger_Model2_1Female_2EA_2Old.mp4,1,2
53,0.40860752,5,Happy,Female,African,Young,faces,1Happy_Model5_1Female_3African_1Young.mp4,1,1
66,0.413275168,4,Fear,Female,African,Old,faces,3Fear_Model4_1Female_3African_2Old.mp4,1,3
35,0.417058077,5,Pain,Male,African,Young,faces,7Pain_Model5_2Male_3African_1Young.mp4,1,3
89,0.451714631,1,Disgust,Female,African,Young,faces,4Disgust_Model1_1Female_3African_1Young.mp4,1,2
44,0.471316056,1,Pleasure,Male,WC,Old,faces,8Pleasure_Model1_2Male_1WC_2Old.mp4,1,2
36,0.483530908,4,Disgust,Male,African,Old,faces,4Disgust_Model4_2Male_3African_2Old.mp4,1,2
8,0.491127589,5,Anger,Male,WC,Old,faces,5Anger_Model5_2Male_1WC_2Old.mp4,1,2
51,0.493111398,4,Sad,Female,EA,Young,faces,6Sad_Model4_1Female_2EA_1Young.mp4,1,2
71,0.510186574,5,Sad,Male,African,Young,faces,6Sad_Model5_2Male_3African_1Young.mp4,1,2
25,0.529390118,3,Happy,Female,WC,Young,faces,1Happy_Model3_1Female_1WC_1Young.mp4,1,2
86,0.529887367,2,Pain,Female,WC,Old,faces,7Pain_Model2_1Female_1WC_2Old.mp4,1,1
58,0.533670213,3,Fear,Male,EA,Old,faces,3Fear_Model3_2Male_2EA_2Old.mp4,1,1
92,0.54120802,3,Surprise,Male,WC,Old,faces,2Surprise_Model3_2Male_1WC_2Old.mp4,1,3
28,0.55870163,2,Sad,Female,EA,Old,faces,6Sad_Model2_1Female_2EA_2Old.mp4,1,1
21,0.569587559,1,Sad,Male,EA,Young,faces,6Sad_Model1_2Male_2EA_1Young.mp4,1,5
3,0.572790309,3,Pain,Female,EA,Young,faces,7Pain_Model3_1Female_2EA_1Young.mp4,1,1
24,0.598558074,5,Surprise,Male,African,Old,faces,2Surprise_Model5_2Male_3African_2Old.mp4,1,2
46,0.619209677,3,Sad,Male,EA,Old,faces,6Sad_Model3_2Male_2EA_2Old.mp4,1,2
90,0.621689119,3,Surprise,Female,African,Old,faces,2Surprise_Model3_1Female_3African_2Old.mp4,1,2
22,0.628464357,5,Surprise,Male,EA,Old,faces,2Surprise_Model5_2Male_2EA_2Old.mp4,1,1
55,0.629562079,2,Pleasure,Male,WC,Young,faces,8Pleasure_Model2_2Male_1WC_1Young.mp4,1,2
27,0.639415491,3,Happy,Female,EA,Young,faces,1Happy_Model3_1Female_2EA_1Young.mp4,1,1
75,0.649588224,2,Surprise,Female,EA,Young,faces,2Surprise_Model2_1Female_2EA_1Young.mp4,1,2
93,0.652587768,1,Disgust,Male,EA,Young,faces,4Disgust_Model1_2Male_2EA_1Young.mp4,1,2
61,0.662131577,1,Surprise,Female,WC,Young,faces,2Surprise_Model1_1Female_1WC_1Young.mp4,1,1
52,0.682655909,3,Fear,Female,EA,Old,faces,3Fear_Model3_1Female_2EA_2Old.mp4,1,3
7,0.684701053,3,Pain,Male,WC,Young,faces,7Pain_Model3_2Male_1WC_1Young.mp4,1,2
94,0.689470753,2,Pain,Male,EA,Old,faces,7Pain_Model2_2Male_2EA_2Old.mp4,1,2
38,0.691553938,3,Sad,Female,WC,Old,faces,6Sad_Model3_1Female_1WC_2Old.mp4,1,1
74,0.696441773,4,Pleasure,Female,WC,Old,faces,8Pleasure_Model4_1Female_1WC_2Old.mp4,1,1
29,0.703039906,1,Fear,Female,African,Young,faces,3Fear_Model1_1Female_3African_1Young.mp4,1,2
79,0.73102988,3,Anger,Male,WC,Young,faces,5Anger_Model3_2Male_1WC_1Young.mp4,1,2
48,0.731399402,3,Sad,Male,African,Old,faces,6Sad_Model3_2Male_3African_2Old.mp4,1,2
38,0.740425048,2,Fear,Female,WC,Old,faces,3Fear_Model2_1Female_1WC_2Old.mp4,1,1
1,0.746139877,3,Pain,Female,WC,Young,faces,7Pain_Model3_1Female_1WC_1Young.mp4,1,3
33,0.754435942,3,Happy,Male,EA,Young,faces,1Happy_Model3_2Male_2EA_1Young.mp4,1,2
62,0.795965851,1,Surprise,Female,WC,Old,faces,2Surprise_Model1_1Female_1WC_2Old.mp4,1,3
28,0.814609727,5,Pain,Female,EA,Old,faces,7Pain_Model5_1Female_2EA_2Old.mp4,1,2
52,0.820732766,2,Pleasure,Female,EA,Old,faces,8Pleasure_Model2_1Female_2EA_2Old.mp4,1,2
77,0.859309719,4,Pleasure,Female,African,Young,faces,8Pleasure_Model4_1Female_3African_1Young.mp4,1,3
83,0.859856384,3,Anger,Male,African,Young,faces,5Anger_Model3_2Male_3African_1Young.mp4,1,1
77,0.885914179,3,Anger,Female,African,Young,faces,5Anger_Model3_1Female_3African_1Young.mp4,1,1
63,0.892942006,2,Anger,Female,EA,Young,faces,5Anger_Model2_1Female_2EA_1Young.mp4,1,3
96,0.89917459,5,Pleasure,Male,African,Old,faces,8Pleasure_Model5_2Male_3African_2Old.mp4,1,2
14,0.907208872,3,Disgust,Female,WC,Old,faces,4Disgust_Model3_1Female_1WC_2Old.mp4,1,2
73,0.911841783,3,Anger,Female,WC,Young,faces,5Anger_Model3_1Female_1WC_1Young.mp4,1,4
12,0.930470109,3,Pain,Male,African,Old,faces,7Pain_Model3_2Male_3African_2Old.mp4,1,1
44,0.932461386,4,Happy,Male,WC,Old,faces,1Happy_Model4_2Male_1WC_2Old.mp4,1,3
46,0.945353858,1,Pleasure,Male,EA,Old,faces,8Pleasure_Model1_2Male_2EA_2Old.mp4,1,2
75,0.957016035,4,Pleasure,Female,EA,Young,faces,8Pleasure_Model4_1Female_2EA_1Young.mp4,1,3
60,0.969634696,1,Anger,Male,African,Old,faces,5Anger_Model1_2Male_3African_2Old.mp4,1,2
18,0.970565747,2,Happy,Female,African,Old,faces,1Happy_Model2_1Female_3African_2Old.mp4,1,1
28,0.992528688,4,Disgust,Female,EA,Old,faces,4Disgust_Model4_1Female_2EA_2Old.mp4,1,1
6,0.009097035,4,Surprise,Female,African,Old,faces,2Surprise_Model4_1Female_3African_2Old.mp4,2,2
33,0.019925508,4,Disgust,Male,EA,Young,faces,4Disgust_Model4_2Male_2EA_1Young.mp4,2,1
49,0.030127699,4,Sad,Female,WC,Young,faces,6Sad_Model4_1Female_1WC_1Young.mp4,2,1
94,0.04014068,5,Pleasure,Male,EA,Old,faces,8Pleasure_Model5_2Male_2EA_2Old.mp4,2,2
81,0.041503823,1,Pain,Male,EA,Young,faces,7Pain_Model1_2Male_2EA_1Young.mp4,2,1
41,0.045679328,1,Pleasure,Female,African,Young,faces,8Pleasure_Model1_1Female_3African_1Young.mp4,2,5
15,0.047048384,5,Surprise,Female,EA,Young,faces,2Surprise_Model5_1Female_2EA_1Young.mp4,2,1
42,0.048447493,5,Disgust,Female,African,Old,faces,4Disgust_Model5_1Female_3African_2Old.mp4,2,1
41,0.060421035,2,Fear,Female,African,Young,faces,3Fear_Model2_1Female_3African_1Young.mp4,2,1
88,0.083564502,2,Pain,Female,EA,Old,faces,7Pain_Model2_1Female_2EA_2Old.mp4,2,1
73,0.085326539,5,Fear,Female,WC,Young,faces,3Fear_Model5_1Female_1WC_1Young.mp4,2,3
51,0.092028883,5,Happy,Female,EA,Young,faces,1Happy_Model5_1Female_2EA_1Young.mp4,2,2
30,0.093216612,5,Pain,Female,African,Old,faces,7Pain_Model5_1Female_3African_2Old.mp4,2,3
41,0.096042283,5,Disgust,Female,African,Young,faces,4Disgust_Model5_1Female_3African_1Young.mp4,2,2
80,0.108515212,2,Surprise,Male,WC,Old,faces,2Surprise_Model2_2Male_1WC_2Old.mp4,2,2
18,0.119732436,1,Sad,Female,African,Old,faces,6Sad_Model1_1Female_3African_2Old.mp4,2,2
62,0.120083275,3,Pleasure,Female,WC,Old,faces,8Pleasure_Model3_1Female_1WC_2Old.mp4,2,2
84,0.140357495,2,Surprise,Male,African,Old,faces,2Surprise_Model2_2Male_3African_2Old.mp4,2,2
10,0.160911366,2,Disgust,Male,EA,Old,faces,4Disgust_Model2_2Male_2EA_2Old.mp4,2,4
29,0.169489137,3,Happy,Female,African,Young,faces,1Happy_Model3_1Female_3African_1Young.mp4,2,1
54,0.172587595,3,Fear,Female,African,Old,faces,3Fear_Model3_1Female_3African_2Old.mp4,2,2
56,0.174593852,3,Fear,Male,WC,Old,faces,3Fear_Model3_2Male_1WC_2Old.mp4,2,1
95,0.181446254,1,Disgust,Male,African,Young,faces,4Disgust_Model1_2Male_3African_1Young.mp4,2,2
36,0.186702531,1,Fear,Male,African,Old,faces,3Fear_Model1_2Male_3African_2Old.mp4,2,2
88,0.203315218,3,Surprise,Female,EA,Old,faces,2Surprise_Model3_1Female_2EA_2Old.mp4,2,2
48,0.228880916,5,Disgust,Male,African,Old,faces,4Disgust_Model5_2Male_3African_2Old.mp4,2,1
24,0.239916088,1,Sad,Male,African,Old,faces,6Sad_Model1_2Male_3African_2Old.mp4,2,1
40,0.257872256,5,Disgust,Female,EA,Old,faces,4Disgust_Model5_1Female_2EA_2Old.mp4,2,1
71,0.292941231,3,Pleasure,Male,African,Young,faces,8Pleasure_Model3_2Male_3African_1Young.mp4,2,2
8,0.326492729,2,Disgust,Male,WC,Old,faces,4Disgust_Model2_2Male_1WC_2Old.mp4,2,2
34,0.358202306,3,Happy,Male,EA,Old,faces,1Happy_Model3_2Male_2EA_2Old.mp4,2,2
70,0.359563952,4,Fear,Male,EA,Old,faces,3Fear_Model4_2Male_2EA_2Old.mp4,2,1
32,0.372322044,3,Happy,Male,WC,Old,faces,1Happy_Model3_2Male_1WC_2Old.mp4,2,1
14,0.420026773,2,Happy,Female,WC,Old,faces,1Happy_Model2_1Female_1WC_2Old.mp4,2,2
11,0.42368906,1,Happy,Male,African,Young,faces,1Happy_Model1_2Male_3African_1Young.mp4,2,1
23,0.431271078,5,Surprise,Male,African,Young,faces,2Surprise_Model5_2Male_3African_1Young.mp4,2,1
19,0.43256615,3,Disgust,Male,WC,Young,faces,4Disgust_Model3_2Male_1WC_1Young.mp4,2,3
41,0.436388726,3,Sad,Female,African,Young,faces,6Sad_Model3_1Female_3African_1Young.mp4,2,3
40,0.437449357,1,Pleasure,Female,EA,Old,faces,8Pleasure_Model1_1Female_2EA_2Old.mp4,2,4
86,0.456761502,1,Disgust,Female,WC,Old,faces,4Disgust_Model1_1Female_1WC_2Old.mp4,2,2
11,0.457973312,5,Anger,Male,African,Young,faces,5Anger_Model5_2Male_3African_1Young.mp4,2,2
84,0.476082143,1,Pain,Male,African,Old,faces,7Pain_Model1_2Male_3African_2Old.mp4,2,1
27,0.476736491,4,Disgust,Female,EA,Young,faces,4Disgust_Model4_1Female_2EA_1Young.mp4,2,2
30,0.49171207,3,Happy,Female,African,Old,faces,1Happy_Model3_1Female_3African_2Old.mp4,2,1
4,0.502132292,5,Anger,Female,EA,Old,faces,5Anger_Model5_1Female_2EA_2Old.mp4,2,3
32,0.516748111,2,Sad,Male,WC,Old,faces,6Sad_Model2_2Male_1WC_2Old.mp4,2,3
69,0.520466465,2,Anger,Male,EA,Young,faces,5Anger_Model2_2Male_2EA_1Young.mp4,2,2
64,0.524009473,4,Fear,Female,EA,Old,faces,3Fear_Model4_1Female_2EA_2Old.mp4,2,2
69,0.545283709,4,Fear,Male,EA,Young,faces,3Fear_Model4_2Male_2EA_1Young.mp4,2,2
27,0.55582146,2,Sad,Female,EA,Young,faces,6Sad_Model2_1Female_2EA_1Young.mp4,2,2
10,0.56230002,4,Surprise,Male,EA,Old,faces,2Surprise_Model4_2Male_2EA_2Old.mp4,2,2
10,0.582527001,3,Pain,Male,EA,Old,faces,7Pain_Model3_2Male_2EA_2Old.mp4,2,2
67,0.583071353,4,Fear,Male,WC,Young,faces,3Fear_Model4_2Male_1WC_1Young.mp4,2,2
84,0.595038964,3,Anger,Male,African,Old,faces,5Anger_Model3_2Male_3African_2Old.mp4,2,1
90,0.602241488,5,Pleasure,Female,African,Old,faces,8Pleasure_Model5_1Female_3African_2Old.mp4,2,1
9,0.612398269,1,Happy,Male,EA,Young,faces,1Happy_Model1_2Male_2EA_1Young.mp4,2,3
14,0.622802234,4,Pain,Female,WC,Old,faces,7Pain_Model4_1Female_1WC_2Old.mp4,2,1
92,0.642699999,4,Anger,Male,WC,Old,faces,5Anger_Model4_2Male_1WC_2Old.mp4,2,5
53,0.647623134,1,Anger,Female,African,Young,faces,5Anger_Model1_1Female_3African_1Young.mp4,2,1
1,0.647744947,2,Disgust,Female,WC,Young,faces,4Disgust_Model2_1Female_1WC_1Young.mp4,2,2
27,0.658823972,1,Fear,Female,EA,Young,faces,3Fear_Model1_1Female_2EA_1Young.mp4,2,2
74,0.66232515,5,Fear,Female,WC,Old,faces,3Fear_Model5_1Female_1WC_2Old.mp4,2,2
49,0.67382283,5,Happy,Female,WC,Young,faces,1Happy_Model5_1Female_1WC_1Young.mp4,2,1
19,0.68090722,4,Pain,Male,WC,Young,faces,7Pain_Model4_2Male_1WC_1Young.mp4,2,2
85,0.701587244,4,Anger,Female,WC,Young,faces,5Anger_Model4_1Female_1WC_1Young.mp4,2,1
92,0.718314742,2,Pain,Male,WC,Old,faces,7Pain_Model2_2Male_1WC_2Old.mp4,2,2
55,0.730450723,5,Happy,Male,WC,Young,faces,1Happy_Model5_2Male_1WC_1Young.mp4,2,2
17,0.730576001,4,Pain,Female,African,Young,faces,7Pain_Model4_1Female_3African_1Young.mp4,2,1
45,0.748060249,3,Sad,Male,EA,Young,faces,6Sad_Model3_2Male_2EA_1Young.mp4,2,3
39,0.751137966,1,Pleasure,Female,EA,Young,faces,8Pleasure_Model1_1Female_2EA_1Young.mp4,2,2
59,0.756754021,4,Sad,Male,African,Young,faces,6Sad_Model4_2Male_3African_1Young.mp4,2,2
11,0.787046348,3,Pain,Male,African,Young,faces,7Pain_Model3_2Male_3African_1Young.mp4,2,1
87,0.80132289,2,Pain,Female,EA,Young,faces,7Pain_Model2_1Female_2EA_1Young.mp4,2,1
28,0.802507272,3,Happy,Female,EA,Old,faces,1Happy_Model3_1Female_2EA_2Old.mp4,2,2
57,0.815552689,2,Pleasure,Male,EA,Young,faces,8Pleasure_Model2_2Male_2EA_1Young.mp4,2,2
60,0.84462356,5,Happy,Male,African,Old,faces,1Happy_Model5_2Male_3African_2Old.mp4,2,2
26,0.846666032,2,Sad,Female,WC,Old,faces,6Sad_Model2_1Female_1WC_2Old.mp4,2,1
70,0.848327234,2,Anger,Male,EA,Old,faces,5Anger_Model2_2Male_2EA_2Old.mp4,2,3
22,0.848660096,1,Sad,Male,EA,Old,faces,6Sad_Model1_2Male_2EA_2Old.mp4,2,2
73,0.851570279,1,Pain,Female,WC,Young,faces,7Pain_Model1_1Female_1WC_1Young.mp4,2,3
9,0.853411018,4,Surprise,Male,EA,Young,faces,2Surprise_Model4_2Male_2EA_1Young.mp4,2,2
68,0.853552799,3,Pleasure,Male,WC,Old,faces,8Pleasure_Model3_2Male_1WC_2Old.mp4,2,2
85,0.858397966,5,Pleasure,Female,WC,Young,faces,8Pleasure_Model5_1Female_1WC_1Young.mp4,2,3
17,0.860490325,5,Surprise,Female,African,Young,faces,2Surprise_Model5_1Female_3African_1Young.mp4,2,1
31,0.863138576,2,Sad,Male,WC,Young,faces,6Sad_Model2_2Male_1WC_1Young.mp4,2,1
86,0.866013937,4,Anger,Female,WC,Old,faces,5Anger_Model4_1Female_1WC_2Old.mp4,2,3
19,0.866526517,5,Surprise,Male,WC,Young,faces,2Surprise_Model5_2Male_1WC_1Young.mp4,2,2
83,0.868721745,5,Fear,Male,African,Young,faces,3Fear_Model5_2Male_3African_1Young.mp4,2,2
3,0.902456437,5,Anger,Female,EA,Young,faces,5Anger_Model5_1Female_2EA_1Young.mp4,2,4
79,0.9061918,4,Pleasure,Male,WC,Young,faces,8Pleasure_Model4_2Male_1WC_1Young.mp4,2,1
85,0.936446072,3,Surprise,Female,WC,Young,faces,2Surprise_Model3_1Female_1WC_1Young.mp4,2,3
72,0.951725435,3,Pleasure,Male,African,Old,faces,8Pleasure_Model3_2Male_3African_2Old.mp4,2,2
66,0.973603005,2,Anger,Female,African,Old,faces,5Anger_Model2_1Female_3African_2Old.mp4,2,3
55,0.978477434,1,Anger,Male,WC,Young,faces,5Anger_Model1_2Male_1WC_1Young.mp4,2,2
40,0.982909434,3,Sad,Female,EA,Old,faces,6Sad_Model3_1Female_2EA_2Old.mp4,2,1
74,0.989696336,2,Surprise,Female,WC,Old,faces,2Surprise_Model2_1Female_1WC_2Old.mp4,2,1
2,2.76E-05,2,Disgust,Female,WC,Old,faces,4Disgust_Model2_1Female_1WC_2Old.mp4,3,2
24,0.001073445,4,Pain,Male,African,Old,faces,7Pain_Model4_2Male_3African_2Old.mp4,3,1
46,0.003675479,2,Fear,Male,EA,Old,faces,3Fear_Model2_2Male_2EA_2Old.mp4,3,1
10,0.005369328,1,Happy,Male,EA,Old,faces,1Happy_Model1_2Male_2EA_2Old.mp4,3,2
52,0.011432586,5,Happy,Female,EA,Old,faces,1Happy_Model5_1Female_2EA_2Old.mp4,3,1
91,0.012671722,4,Anger,Male,WC,Young,faces,5Anger_Model4_2Male_1WC_1Young.mp4,3,5
19,0.017090473,2,Happy,Male,WC,Young,faces,1Happy_Model2_2Male_1WC_1Young.mp4,3,1
20,0.017797256,3,Disgust,Male,WC,Old,faces,4Disgust_Model3_2Male_1WC_2Old.mp4,3,1
67,0.037321909,5,Sad,Male,WC,Young,faces,6Sad_Model5_2Male_1WC_1Young.mp4,3,1
37,0.042257531,1,Pleasure,Female,WC,Young,faces,8Pleasure_Model1_1Female_1WC_1Young.mp4,3,1
20,0.048973345,5,Surprise,Male,WC,Old,faces,2Surprise_Model5_2Male_1WC_2Old.mp4,3,3
13,0.052706361,2,Happy,Female,WC,Young,faces,1Happy_Model2_1Female_1WC_1Young.mp4,3,2
59,0.058798359,5,Happy,Male,African,Young,faces,1Happy_Model5_2Male_3African_1Young.mp4,3,3
54,0.070127216,4,Sad,Female,African,Old,faces,6Sad_Model4_1Female_3African_2Old.mp4,3,2
85,0.07691232,2,Pain,Female,WC,Young,faces,7Pain_Model2_1Female_1WC_1Young.mp4,3,2
8,0.115948702,1,Happy,Male,WC,Old,faces,1Happy_Model1_2Male_1WC_2Old.mp4,3,2
9,0.118281811,3,Pain,Male,EA,Young,faces,7Pain_Model3_2Male_2EA_1Young.mp4,3,2
60,0.136857343,2,Pleasure,Male,African,Old,faces,8Pleasure_Model2_2Male_3African_2Old.mp4,3,2
11,0.13985693,2,Disgust,Male,African,Young,faces,4Disgust_Model2_2Male_3African_1Young.mp4,3,4
42,0.14753876,2,Fear,Female,African,Old,faces,3Fear_Model2_1Female_3African_2Old.mp4,3,1
81,0.154899823,3,Anger,Male,EA,Young,faces,5Anger_Model3_2Male_2EA_1Young.mp4,3,2
39,0.17470945,2,Fear,Female,EA,Young,faces,3Fear_Model2_1Female_2EA_1Young.mp4,3,1
81,0.180738083,2,Surprise,Male,EA,Young,faces,2Surprise_Model2_2Male_2EA_1Young.mp4,3,2
89,0.185391517,5,Pleasure,Female,African,Young,faces,8Pleasure_Model5_1Female_3African_1Young.mp4,3,2
80,0.186434052,1,Pain,Male,WC,Old,faces,7Pain_Model1_2Male_1WC_2Old.mp4,3,2
34,0.192316661,2,Sad,Male,EA,Old,faces,6Sad_Model2_2Male_2EA_2Old.mp4,3,1
4,0.22214391,4,Surprise,Female,EA,Old,faces,2Surprise_Model4_1Female_2EA_2Old.mp4,3,1
36,0.231859259,3,Happy,Male,African,Old,faces,1Happy_Model3_2Male_3African_2Old.mp4,3,1
5,0.232189803,4,Surprise,Female,African,Young,faces,2Surprise_Model4_1Female_3African_1Young.mp4,3,2
82,0.234121368,1,Pain,Male,EA,Old,faces,7Pain_Model1_2Male_2EA_2Old.mp4,3,2
65,0.27557338,5,Sad,Female,African,Young,faces,6Sad_Model5_1Female_3African_1Young.mp4,3,2
61,0.283541903,5,Sad,Female,WC,Young,faces,6Sad_Model5_1Female_1WC_1Young.mp4,3,1
91,0.291251691,3,Surprise,Male,WC,Young,faces,2Surprise_Model3_2Male_1WC_1Young.mp4,3,1
50,0.292699374,3,Fear,Female,WC,Old,faces,3Fear_Model3_1Female_1WC_2Old.mp4,3,2
38,0.321816776,1,Pleasure,Female,WC,Old,faces,8Pleasure_Model1_1Female_1WC_2Old.mp4,3,1
41,0.329052165,4,Happy,Female,African,Young,faces,1Happy_Model4_1Female_3African_1Young.mp4,3,1
78,0.337630057,3,Anger,Female,African,Old,faces,5Anger_Model3_1Female_3African_2Old.mp4,3,3
5,0.337630959,3,Pain,Female,African,Young,faces,7Pain_Model3_1Female_3African_1Young.mp4,3,3
34,0.357342883,4,Disgust,Male,EA,Old,faces,4Disgust_Model4_2Male_2EA_2Old.mp4,3,4
33,0.360489761,1,Fear,Male,EA,Young,faces,3Fear_Model1_2Male_2EA_1Young.mp4,3,2
37,0.366812739,2,Fear,Female,WC,Young,faces,3Fear_Model2_1Female_1WC_1Young.mp4,3,2
39,0.367593183,4,Happy,Female,EA,Young,faces,1Happy_Model4_1Female_2EA_1Young.mp4,3,1
91,0.392884221,5,Pleasure,Male,WC,Young,faces,8Pleasure_Model5_2Male_1WC_1Young.mp4,3,2
6,0.409972567,3,Pain,Female,African,Old,faces,7Pain_Model3_1Female_3African_2Old.mp4,3,1
23,0.413968334,4,Pain,Male,African,Young,faces,7Pain_Model4_2Male_3African_1Young.mp4,3,3
16,0.418063804,3,Disgust,Female,EA,Old,faces,4Disgust_Model3_1Female_2EA_2Old.mp4,3,3
73,0.420277266,2,Surprise,Female,WC,Young,faces,2Surprise_Model2_1Female_1WC_1Young.mp4,3,2
1,0.42044099,5,Anger,Female,WC,Young,faces,5Anger_Model5_1Female_1WC_1Young.mp4,3,2
79,0.438133666,5,Fear,Male,WC,Young,faces,3Fear_Model5_2Male_1WC_1Young.mp4,3,2
64,0.441122082,3,Pleasure,Female,EA,Old,faces,8Pleasure_Model3_1Female_2EA_2Old.mp4,3,2
50,0.448611517,5,Happy,Female,WC,Old,faces,1Happy_Model5_1Female_1WC_2Old.mp4,3,2
18,0.448996048,3,Disgust,Female,African,Old,faces,4Disgust_Model3_1Female_3African_2Old.mp4,3,2
57,0.464863088,4,Sad,Male,EA,Young,faces,6Sad_Model4_2Male_2EA_1Young.mp4,3,2
70,0.49489593,1,Surprise,Male,EA,Old,faces,2Surprise_Model1_2Male_2EA_2Old.mp4,3,1
50,0.503615011,1,Anger,Female,WC,Old,faces,5Anger_Model1_1Female_1WC_2Old.mp4,3,1
59,0.542513561,2,Pleasure,Male,African,Young,faces,8Pleasure_Model2_2Male_3African_1Young.mp4,3,3
77,0.544452646,5,Fear,Female,African,Young,faces,3Fear_Model5_1Female_3African_1Young.mp4,3,1
39,0.549703893,3,Sad,Female,EA,Young,faces,6Sad_Model3_1Female_2EA_1Young.mp4,3,5
65,0.554606442,2,Anger,Female,African,Young,faces,5Anger_Model2_1Female_3African_1Young.mp4,3,1
